	AveExpr	Coef	t	P.value	P.value.adj	Results
AT1G74730	8.1989	-0.356974	-0.08424	0.52572337	0.81214323	0
AT1G54410	9.90841	1.868746	4.74087	5.777e-05	0.001403753	1
AT1G21130	8.86398	1.647667	2.38353	0.01437886	0.10806384	0
AT1G80380	9.03222	0.09349	0	0.86293005	0.985530308	0
AT1G36730	7.34629	-1.85758	-2.00037	0.03431619	0.188094023	0
AT1G15980	8.92512	0.115647	0	0.83012537	0.98225285	0
AT1G10960	9.71638	0.028227	0	0.95983567	0.999999999	0
AT1G65930	9.23384	-0.243544	0	0.63716369	0.890289783	0
AT1G73600	8.7992	0.5156	0.40457	0.39245856	0.708173991	0
AT1G23130	9.72878	-0.399634	-0.3217	0.37899217	0.697690133	0
AT1G76080	9.1085	0.470403	0.47014	0.33182919	0.65023148	0
AT1G55860	8.75379	-1.247877	-3.01236	0.00337137	0.037238323	-1
AT1G76100	7.91812	0.408289	0.10272	0.65710756	0.908861887	0
AT1G76180	8.0274	0.360004	0.05811	0.63209024	0.88784929	0
AT1G76160	8.21629	-1.317299	-2.22364	0.01945036	0.131972357	0
AT1G55670	11.84823	1.15145	6.08198	2.59e-06	0.000111125	1
AT1G17220	9.40328	-0.012775	0	0.98145555	0.999999999	0
AT1G07600	8.91135	1.681683	2.13693	0.02479084	0.146931103	0
AT1G70370	8.30956	-0.411946	-0.23901	0.4392278	0.744333165	0
AT1G77760	9.44281	0.278276	0	0.58136938	0.844869368	0
AT1G12800	8.48137	-0.053773	0	0.92412724	0.999999999	0
AT1G65440	8.03988	0.941404	0.6955	0.33269731	0.65023148	0
AT1G16080	8.17004	1.723745	1.48544	0.09722249	0.353529465	0
AT1G44575	11.28147	0.374712	0.32266	0.37527027	0.694345249	0
AT1G12900	11.67361	0.373237	0.39759	0.34751178	0.668432953	0
AT1G09340	10.92974	-0.390848	-0.45404	0.32732196	0.64841769	0
AT1G70760	8.51979	-0.799048	-1.45025	0.08231682	0.322011902	0
AT1G21250	8.85924	-1.511285	-4.3068	0.00016062	0.0036592	-1
AT1G48030	9.40123	-0.449294	-0.51479	0.30870336	0.635719635	0
AT1G17290	8.15219	0.106783	0	0.8684181	0.98626803	0
AT1G21310	8.11218	-0.23348	0	0.69430863	0.928066939	0
AT1G71880	7.98076	-0.485404	-0.31547	0.44496745	0.745704078	0
AT1G62750	10.35825	-0.226305	0	0.68055106	0.923876578	0
AT1G49750	8.80677	0.979433	1.32646	0.10751097	0.373216656	0
AT1G07320	9.09281	0.888525	1.70935	0.05191156	0.244211478	0
AT1G59870	11.34364	-0.947144	-4.12198	0.0002481	0.005167609	-1
AT1G56340	8.29408	-1.018253	-1.80144	0.04426429	0.221018249	0
AT1G03475	8.34463	0.990482	1.11199	0.15977958	0.458579987	0
AT1G56510	9.43342	-2.071112	-7.13103	2.7e-07	1.6255e-05	-1
AT1G78900	9.24054	-0.377727	-0.19548	0.43506607	0.74103544	0
AT1G23310	12.59753	-0.130845	0	0.9698079	0.999999999	0
AT1G32470	9.45541	0.433438	0.37745	0.36407784	0.680323918	0
AT1G60950	11.39948	0.967532	4.00863	0.00032484	0.006231839	1
AT1G19770	8.66917	1.091855	1.42395	0.09281037	0.346968007	0
AT1G56190	9.11969	-1.290542	-3.55186	0.00096122	0.014598547	-1
AT1G03600	9.16532	1.339735	2.73195	0.0064013	0.060604532	1
AT1G04410	9.91679	0.00439	0	0.99407712	0.999999999	0
AT1G29470	7.971	-0.578372	-0.48844	0.36582576	0.680323918	0
AT1G07135	8.48185	0.686651	0.73585	0.26245471	0.591801854	0
AT1G53210	8.78063	0.161317	0	0.76835955	0.967666729	0
AT1G22710	8.60324	0.669326	0.77512	0.24268514	0.56164275	0
AT1G67230	8.42152	0.222797	0	0.69012695	0.928066939	0
AT1G02780	8.84249	-0.025039	0	0.96324542	0.999999999	0
AT1G66180	9.03979	0.624733	0.80627	0.22460985	0.536854353	0
AT1G32060	11.21677	0.37467	0.34865	0.36551143	0.680323918	0
AT1G32080	9.78345	0.309013	0	0.53047866	0.81214323	0
AT1G42550	8.5839	0.313342	0	0.60897836	0.873182262	0
AT1G80070	9.01376	-0.655066	-1.13913	0.13538808	0.419991093	0
AT1G67280	8.59795	0.722369	0.90932	0.20055879	0.504983206	0
AT1G66150	8.03374	-0.514742	-0.40127	0.39439347	0.708616089	0
AT1G74670	8.04031	1.537899	1.34295	0.12329757	0.40126755	0
AT1G23740	7.60792	1.175804	0.7725	0.31926557	0.641965528	0
AT1G79850	9.29155	-0.000868	0	0.99875773	0.999999999	0
AT1G67430	7.97331	1.775432	1.41774	0.11239558	0.379168474	0
AT1G29910	14.17466	0.840231	7.53243	1.2e-07	9.365e-06	1
AT1G29920	13.82085	0.247516	0	0.85319299	0.98225285	0
AT1G23390	8.6679	-0.200272	0	0.70488376	0.931601492	0
AT1G11260	9.83447	0.342077	0.08604	0.47112493	0.768681458	0
AT1G29930	15.17384	0.259538	0	0.84552134	0.98225285	0
AT1G03130	10.52648	1.090551	3.60669	0.00084224	0.013063747	1
AT1G57720	8.46734	-1.068697	-2.26975	0.01720214	0.121491198	0
AT1G56070	10.54982	-0.686148	-2.17354	0.02074116	0.133807984	0
AT1G26630	8.72578	0.03338	0	0.95118501	0.999999999	0
AT1G72150	9.8039	-0.117175	0	0.8449116	0.98225285	0
AT1G08930	9.68727	-0.612737	-1.00623	0.16496132	0.466604719	0
AT1G09070	9.59065	1.060445	2.17293	0.02104607	0.134584093	0
AT1G61100	8.81802	0.514594	0.47656	0.34494063	0.665328234	0
AT1G10760	9.0574	0.572912	0.7697	0.23120028	0.547628749	0
AT1G01790	8.54759	-0.431024	-0.29502	0.41281048	0.721150477	0
AT1G57990	9.585	-0.081565	0	0.8862359	0.999999999	0
AT1G80920	8.65159	1.034526	1.39241	0.09680492	0.353529465	0
AT1G51400	9.24441	0.044851	0	0.93620593	0.999999999	0
AT1G31330	12.45915	0.619944	2.80283	0.00537193	0.053645751	1
AT1G21680	8.72771	0.458022	0.34007	0.40109386	0.713164445	0
AT1G08380	11.92652	1.170351	6.16709	2.14e-06	9.7649e-05	1
AT1G61520	12.54924	1.603265	10.77097	0	7.3e-08	1
AT1G47128	9.61496	0.420271	0.34617	0.37453274	0.694345249	0
AT1G05190	9.14993	0.816209	1.51693	0.07329085	0.306087407	0
AT1G69830	8.03707	1.023284	0.77741	0.29834495	0.628593846	0
AT1G13930	8.0593	2.821902	1.96615	0.04248787	0.213611411	0
AT1G49970	8.7231	0.113602	0	0.83367642	0.98225285	0
AT1G13440	10.31853	-0.511302	-0.93992	0.17927828	0.485850817	0
AT1G05010	8.2959	-1.293731	-2.39877	0.01331239	0.103756289	0
AT1G54780	9.45956	-0.05489	0	0.92255386	0.999999999	0
AT1G64720	10.4365	0.313919	0	0.51869503	0.807967254	0
AT1G08520	9.05444	0.675935	1.0992	0.14488884	0.434173839	0
AT1G27730	8.05246	-0.833677	-1.11654	0.14845889	0.436652089	0
AT1G27770	7.96668	0.499173	0.24782	0.53536636	0.81214323	0
AT1G31580	7.48323	3.71027	2.53569	0.01297989	0.102851484	0
AT1G78830	9.45203	0.188644	0	0.72710956	0.944853604	0
AT1G30360	9.04546	0.043279	0	0.93765507	0.999999999	0
AT1G72370	8.64155	0.111755	0	0.83750848	0.98225285	0
AT1G72450	7.98359	0.149106	0	0.84864216	0.98225285	0
AT1G78850	8.56755	-0.061059	0	0.91120203	0.999999999	0
AT1G72610	10.49287	-0.59141	-1.13895	0.13431663	0.419991093	0
AT1G75380	9.12689	0.326545	0.01565	0.51354519	0.803378642	0
AT1G16720	8.59471	-0.035565	0	0.94811502	0.999999999	0
AT1G30380	11.46705	-0.05535	0	0.97436099	0.999999999	0
AT1G30400	8.06639	-0.703447	-0.8716	0.21131018	0.520070461	0
AT1G75350	8.33132	1.447504	1.34845	0.1191607	0.394494614	0
AT1G72930	9.07918	0.095855	0	0.86244331	0.985530308	0
AT1G14320	8.59016	0.597378	0.64755	0.2834577	0.615001974	0
AT1G70290	9.20494	-0.205901	0	0.69719726	0.928803079	0
AT1G70320	8.85026	-0.643156	-1.16476	0.12975325	0.407716041	0
AT1G07920	7.64766	-0.491078	-0.17642	0.63390857	0.888691047	0
AT1G22930	8.74547	0.311872	0	0.56012177	0.826576454	0
AT1G07930	9.94397	-0.45685	-0.44684	0.33861066	0.658987989	0
AT1G07940	9.47296	-0.589423	-0.66837	0.27238481	0.603551758	0
AT1G07890	8.7265	0.17559	0	0.75471375	0.955184594	0
AT1G78630	8.48751	-0.379661	-0.17019	0.45891643	0.762073073	0
AT1G02500	8.34228	-0.175932	0	0.75370281	0.955184594	0
AT1G52230	10.39991	0.906122	2.62372	0.00799413	0.069790475	1
AT1G25440	7.89664	2.269076	1.53352	0.09724517	0.353529465	0
AT1G01620	8.88546	-0.155634	0	0.7728763	0.969753569	0
AT1G64510	8.31332	-0.303942	0	0.58178933	0.844869368	0
AT1G48920	8.85341	0.188626	0	0.72165956	0.941126685	0
AT1G01320	9.72959	-0.433724	-0.52614	0.30313494	0.633195909	0
AT1G58290	8.53162	-0.492735	-0.52172	0.31440777	0.640141134	0
AT1G02560	8.83147	0.061123	0	0.9103099	0.999999999	0
AT1G78370	8.16473	-0.136559	0	0.82176701	0.98225285	0
AT1G78380	9.04179	-0.043203	0	0.9365738	0.999999999	0
AT1G02660	8.14215	0.756706	0.59917	0.35387426	0.673562234	0
AT1G16880	9.43982	-0.828383	-1.96685	0.03147137	0.176481736	0
AT1G15820	12.04409	0.514431	1.62323	0.05982305	0.267552182	0
AT1G42970	12.78793	-0.733735	-5.04361	2.802e-05	0.000704447	-1
AT1G74050	8.09193	0.331825	0.01651	0.63749145	0.890289783	0
AT1G15690	10.55355	-0.252765	0	0.64672676	0.896591971	0
AT1G03870	8.28395	0.983828	0.97113	0.20597833	0.510742184	0
AT1G67740	11.17695	0.961662	3.70364	0.0006695	0.010845959	1
AT1G12090	9.58015	1.374679	3.15143	0.00245971	0.029395584	1
AT1G76490	9.00387	-0.16976	0	0.74977206	0.955184594	0
AT1G50250	9.62235	0.047635	0	0.93662206	0.999999999	0
AT1G06410	8.12122	-1.131513	-1.67375	0.05800322	0.264277179	0
AT1G50200	8.45466	0.446681	0.27864	0.44210735	0.744333165	0
AT1G11860	11.00126	0.752724	2.41492	0.01253653	0.100429995	0
AT1G06430	8.76038	-0.06539	0	0.90397305	0.999999999	0
AT1G67870	9.18935	0.120548	0	0.82382606	0.98225285	0
AT1G20020	11.17357	0.599692	1.70744	0.05134159	0.244211478	0
AT1G74470	11.2179	0.083691	0	0.94991192	0.999999999	0
AT1G71500	8.40619	-1.365712	-2.70758	0.00677419	0.062511234	-1
AT1G06680	12.88546	0.97994	6.17166	2.12e-06	9.7649e-05	1
AT1G15750	8.23232	-0.642972	-0.8297	0.21866893	0.526575695	0
AT1G62180	9.2224	-0.766571	-1.83699	0.04039477	0.206975259	0
AT1G68590	8.70495	-0.805042	-1.51274	0.07372919	0.306087407	0
AT1G48300	9.24274	0.495682	0.60932	0.27911539	0.611036398	0
AT1G33240	8.54837	1.112199	1.37516	0.10242605	0.364237029	0
AT1G68520	9.5408	0.006476	0	0.99088742	0.999999999	0
AT1G11910	9.2304	0.166492	0	0.75436027	0.955184594	0
AT1G79040	13.40774	0.055226	0	0.99711715	0.999999999	0
AT1G20340	12.98652	0.767212	4.32682	0.00015243	0.003584653	1
AT1G12240	7.44558	-1.834079	-2.25023	0.01984604	0.131972357	0
AT1G67090	16.02289	-0.024895	0	1	0.999999999	0
AT1G33140	8.32904	-0.652789	-0.89918	0.19699551	0.503238244	0
AT1G11650	8.34366	-1.002217	-1.8828	0.03765005	0.200342248	0
AT1G05850	8.78879	-0.828799	-1.59906	0.06326288	0.277823148	0
AT1G37130	12.38103	-0.069786	0	0.99228793	0.999999999	0
AT1G55480	8.84857	0.109362	0	0.84265356	0.98225285	0
AT1G76810	8.61878	0.040332	0	0.94091682	0.999999999	0
AT1G43170	8.82831	-0.009445	0	0.9861923	0.999999999	0
AT1G15500	7.97915	-0.74105	-0.82783	0.23269053	0.547628749	0
AT1G43670	9.09633	-0.102234	0	0.85154301	0.98225285	0
AT1G15290	8.31956	-0.406023	-0.21941	0.44999872	0.752406109	0
AT1G55490	9.79134	-0.30304	0	0.5387206	0.81214323	0
AT1G62380	8.34846	-1.5393	-2.91456	0.00429121	0.044969822	-1
AT1G60200	7.72345	0.56212	0.28033	0.54802402	0.81214323	0
AT1G03680	8.40849	0.909949	1.01428	0.18396236	0.493046167	0
AT1G03630	8.37961	1.163094	1.28054	0.12457831	0.403633739	0
AT1G70410	8.34047	-0.674067	-0.90567	0.19689995	0.503238244	0
AT1G54040	11.49286	-0.979706	-4.05746	0.00028925	0.005857333	-1
AT1G56280	8.6251	0.248586	0	0.64486068	0.896591971	0
AT1G20620	11.85363	1.732503	7.95947	5e-08	4.456e-06	1
AT1G09970	8.28755	-1.508889	-2.97088	0.00376162	0.040326748	-1
AT1G30230	9.10444	0.143411	0	0.78953208	0.976364959	0
AT1G68010	10.78722	0.2695	0	0.59768493	0.862796664	0
AT1G66200	9.27056	0.117445	0	0.83324105	0.98225285	0
AT1G09130	8.18805	-1.10075	-1.83713	0.0417975	0.211599838	0
AT1G63770	8.91164	-0.698413	-1.2573	0.11265412	0.379168474	0
AT1G66970	9.18594	1.088701	2.20916	0.01956285	0.131972357	0
AT2G41100	10.92022	-0.132061	0	0.89398236	0.999999999	0
AT2G41090	9.33673	0.191522	0	0.71677968	0.936437971	0
AT2G42600	9.43891	1.018459	2.09444	0.02465278	0.146931103	0
AT2G20670	8.45799	0.87388	0.82469	0.25377599	0.578133424	0
AT2G16600	8.34573	-0.335921	-0.03646	0.53634602	0.81214323	0
AT2G37660	9.29407	0.596581	0.97853	0.17138395	0.476823146	0
AT2G21170	9.27768	-0.031946	0	0.95330504	0.999999999	0
AT2G23810	8.48347	0.282302	0	0.60967047	0.873182262	0
AT2G38230	9.14093	0.457405	0.41041	0.35690923	0.674059134	0
AT2G47170	8.2296	-0.550162	-0.53633	0.32536269	0.64675226	0
AT2G41560	8.75528	0.014116	0	0.97945785	0.999999999	0
AT2G30570	11.8352	-0.105961	0	0.96619368	0.999999999	0
AT2G05100	11.20729	1.373026	5.62095	7.36e-06	0.000223615	1
AT2G06850	8.55731	-1.046385	-2.03934	0.02765252	0.162570086	0
AT2G20890	9.52468	0.874547	1.96123	0.03189368	0.17748469	0
AT2G26080	10.75559	-0.590506	-1.47938	0.07706448	0.312111143	0
AT2G28190	8.81301	0.525518	0.55811	0.30658513	0.635208422	0
AT2G20260	9.02087	0.998059	1.63341	0.06096995	0.26937634	0
AT2G05070	12.19643	1.619562	10.08911	0	1.72e-07	1
AT2G31880	9.37616	-0.799131	-1.8798	0.03725319	0.199688061	0
AT2G35370	9.79263	-0.047776	0	0.93892278	0.999999999	0
AT2G25080	8.83944	1.586525	2.13135	0.02469106	0.146931103	0
AT2G13360	11.79766	0.068729	0	0.96878721	0.999999999	0
AT2G41840	8.64505	-0.366781	-0.12891	0.4799293	0.77233655	0
AT2G47590	8.06084	0.382002	0.09077	0.6141451	0.876148295	0
AT2G47390	8.36468	-0.462654	-0.35129	0.39633661	0.708616089	0
AT2G47400	10.87177	0.524588	0.97576	0.17049196	0.47620167	0
AT2G18700	8.90593	0.281231	0	0.60144639	0.864801615	0
AT2G47450	9.42682	-0.363791	-0.16728	0.44056435	0.744333165	0
AT2G24090	8.27748	-0.359646	-0.08767	0.52963043	0.81214323	0
AT2G22125	7.98147	-0.927044	-1.31028	0.10889959	0.376245518	0
AT2G33150	8.69732	0.118602	0	0.83076268	0.98225285	0
AT2G40100	8.53889	-1.340187	-2.85737	0.00482235	0.049514004	-1
AT2G18020	8.56117	0.153452	0	0.78428757	0.974013007	0
AT2G46020	7.64346	-1.344492	-1.75322	0.05192425	0.244211478	0
AT2G25510	6.32072	-6.774934	-7.50185	1.5e-07	9.981e-06	-1
AT2G37220	10.88082	0.572026	1.38377	0.09060653	0.340475038	0
AT2G16660	8.19139	-1.729697	-2.83506	0.00524045	0.05305952	-1
AT2G40000	10.08344	0.770785	1.85836	0.03878153	0.201940974	0
AT2G44490	8.70153	0.001015	0	0.99851782	0.999999999	0
AT2G15890	7.78008	2.523297	1.62884	0.08304285	0.322011902	0
AT2G18960	10.53522	-0.436038	-0.67639	0.25323608	0.578133424	0
AT2G15620	8.65514	-0.103281	0	0.84852862	0.98225285	0
AT2G33450	8.16114	1.089515	1.01929	0.19742954	0.503238244	0
AT2G41680	8.55975	-0.049732	0	0.92787737	0.999999999	0
AT2G04842	8.14215	0.192367	0	0.77580121	0.969828604	0
AT2G43970	10.48202	0.409014	0.44127	0.33246218	0.65023148	0
AT2G30860	9.75595	-0.747811	-1.98238	0.03045415	0.172101382	0
AT2G47730	9.95157	-0.491242	-0.84263	0.20482053	0.509604659	0
AT2G26560	8.44717	-0.92035	-1.62902	0.06062998	0.26937634	0
AT2G21330	11.55529	-0.134031	0	0.91061976	0.999999999	0
AT2G38140	7.97142	1.425413	1.27251	0.13716411	0.423697623	0
AT2G34480	8.45971	0.10814	0	0.8638599	0.985530308	0
AT2G45180	10.29709	1.184191	3.23231	0.00202619	0.025467105	1
AT2G26500	10.01099	0.473336	0.63466	0.2678924	0.600903271	0
AT2G43160	8.6723	-0.316711	0	0.5421825	0.81214323	0
AT2G36530	9.46336	-0.336725	-0.05456	0.49067274	0.779866649	0
AT2G29630	9.60931	0.340249	0.07329	0.47869401	0.772052953	0
AT2G34430	11.53049	1.767916	8.83735	1e-08	1.089e-06	1
AT2G36830	8.09432	0.257379	0	0.73347576	0.948468883	0
AT2G38470	8.92231	0.388568	0.18927	0.45422526	0.756005062	0
AT2G05710	8.22805	-0.473072	-0.38085	0.38279136	0.702909065	0
AT2G27680	8.83211	-0.626764	-1.05363	0.15389973	0.446983676	0
AT2G28910	8.41038	0.00454	0	0.99397385	0.999999999	0
AT2G31400	8.74625	-0.515491	-0.59807	0.28677791	0.61993894	0
AT2G30110	8.05014	-0.714201	-0.85559	0.2183609	0.526575695	0
AT2G17230	8.90198	1.061982	1.59106	0.06700475	0.28733215	0
AT2G05520	11.75913	-0.058206	0	0.98235125	0.999999999	0
AT2G06520	11.34397	0.693219	2.38421	0.01337873	0.103756289	0
AT2G01110	7.97928	-0.579902	-0.53164	0.33898559	0.658987989	0
AT2G28800	9.25388	-0.001323	0	0.99808724	0.999999999	0
AT2G30950	11.00613	0.893673	3.06649	0.002959	0.034529508	1
AT2G21660	10.31022	1.009969	3.30175	0.00172006	0.022798657	1
AT2G05380	9.33517	0.636134	0.92556	0.1878036	0.499667247	0
AT2G35260	8.89198	1.473412	2.28709	0.01733208	0.121491198	0
AT2G43030	9.07216	0.502116	0.58394	0.28998516	0.61993894	0
AT2G28000	9.47422	0.120154	0	0.82398447	0.98225285	0
AT2G10940	10.68607	-0.052806	0	0.95116431	0.999999999	0
AT2G01850	8.12428	-0.239592	0	0.6950954	0.928066939	0
AT2G04030	9.12745	0.37533	0.16784	0.45415646	0.756005062	0
AT2G32690	9.86495	0.50376	0.77943	0.22325085	0.535361415	0
AT2G46820	10.31041	1.173649	3.85501	0.00046832	0.00793966	1
AT2G39730	15.03737	-0.413871	-2.01937	0.02828018	0.164929996	0
AT2G33800	9.354	1.028292	2.13057	0.02291123	0.141544795	0
AT2G39010	8.37058	0.89524	0.95154	0.20438099	0.509604659	0
AT2G01250	8.17252	0.557235	0.41581	0.40861932	0.71980357	0
AT2G16500	7.89235	-1.428289	-2.11905	0.0246939	0.146931103	0
AT2G14610	8.59477	-2.349292	-5.26224	1.723e-05	0.000483115	-1
AT2G07706	7.66154	3.982898	2.80494	0.00707945	0.06378152	1
AT2G34420	14.18292	1.313756	14.41508	0	1e-09	1
AT2G14560	9.53673	-1.143744	-3.37526	0.00145125	0.019591831	-1
AT2G24790	7.76927	2.078473	1.52446	0.09614767	0.353529465	0
AT2G28290	8.43354	-1.050514	-1.89984	0.03662412	0.19777023	0
AT2G26980	8.29601	0.381309	0.11665	0.54505177	0.81214323	0
AT2G38170	9.11235	-0.200348	0	0.70390347	0.931601492	0
AT2G22990	8.95277	0.143976	0	0.78794383	0.976364959	0
AT2G33830	7.63677	2.294053	1.46017	0.11286634	0.379168474	0
AT2G41430	10.85178	0.246594	0	0.67538504	0.921340103	0
AT2G45960	10.05184	0.040975	0	0.94569284	0.999999999	0
AT2G20990	7.8244	-0.549418	-0.38663	0.4283172	0.73642274	0
AT2G30600	8.96032	0.314748	0	0.5462529	0.81214323	0
AT2G24270	8.502	-0.102887	0	0.85070959	0.98225285	0
AT3G55440	9.30494	-0.395542	-0.28169	0.39659172	0.708616089	0
AT3G52380	8.6487	0.117113	0	0.83163544	0.98225285	0
AT3G56360	9.2846	-0.209164	0	0.69086836	0.928066939	0
AT3G11130	8.88396	-0.746737	-1.45512	0.08104437	0.321094261	0
AT3G51820	8.69913	-1.428179	-3.62121	0.00081891	0.012977948	-1
AT3G56400	8.43748	-0.03937	0	0.94442343	0.999999999	0
AT3G29240	8.71875	-0.696005	-1.08699	0.14854557	0.436652089	0
AT3G08580	10.21862	-0.671404	-1.86225	0.03841492	0.201940974	0
AT3G62290	8.78142	-1.319797	-3.23779	0.00200825	0.025467105	-1
AT3G52400	8.05773	0.810213	0.6565	0.33089641	0.65023148	0
AT3G61470	13.03598	0.390149	0.81602	0.21188056	0.520070461	0
AT3G09840	9.56941	-0.754694	-1.62859	0.05954267	0.267552182	0
AT3G09200	8.75471	0.499929	0.47449	0.34007465	0.659346859	0
AT3G51550	9.14946	0.524431	0.61223	0.28271954	0.615001974	0
AT3G23820	8.47205	-0.050652	0	0.92809487	0.999999999	0
AT3G50370	8.5274	-0.369548	-0.14358	0.46843066	0.768681458	0
AT3G14310	8.94023	0.354196	0.10081	0.48381247	0.773822823	0
AT3G16240	9.26825	1.371786	2.78976	0.00563191	0.055481912	1
AT3G29320	8.52111	1.11452	1.33542	0.11049895	0.377154656	0
AT3G16140	10.48089	0.510793	0.96637	0.17267669	0.476823146	0
AT3G54660	8.73809	-0.710898	-1.22239	0.11959302	0.394494614	0
AT3G53870	8.51193	0.40679	0.1774	0.50184936	0.791879192	0
AT3G48990	8.99234	0.126227	0	0.81424465	0.98225285	0
AT3G45780	8.82071	-0.522197	-0.64255	0.27040787	0.602835905	0
AT3G52590	8.30171	-0.508547	-0.4524	0.35646716	0.674059134	0
AT3G14420	12.21475	-0.665876	-3.0182	0.00330296	0.037044005	-1
AT3G04400	8.20489	0.11872	0	0.8493909	0.98225285	0
AT3G46780	9.90748	1.056437	2.9012	0.00431809	0.044969822	1
AT3G45640	8.62905	-0.417448	-0.26306	0.4249009	0.735754762	0
AT3G46970	8.36407	1.50476	1.5241	0.08556314	0.327803083	0
AT3G47470	12.63906	0.922861	5.94049	3.56e-06	0.000129758	1
AT3G13120	7.98935	-0.405273	-0.16869	0.51187236	0.802483764	0
AT3G60750	12.34216	-0.387401	-0.60302	0.27651822	0.607174042	0
AT3G04550	8.32832	0.873254	0.85876	0.2385899	0.555693407	0
AT3G60320	7.66892	-0.640323	-0.48359	0.39630221	0.708616089	0
AT3G59400	7.98523	1.00249	0.82045	0.27338106	0.603923608	0
AT3G12120	9.63896	0.216522	0	0.67971605	0.923876578	0
AT3G44310	8.41396	-1.733482	-3.49321	0.00112422	0.016391183	-1
AT3G04120	9.32283	-0.833255	-2.19421	0.01991352	0.131972357	0
AT3G22890	9.94085	-0.33201	-0.0453	0.48611393	0.775442131	0
AT3G11700	8.40737	0.466792	0.30803	0.43483528	0.74103544	0
AT3G11170	9.65501	-0.097015	0	0.86570859	0.986096193	0
AT3G11630	10.66565	-0.007292	0	0.99226409	0.999999999	0
AT3G04790	8.8415	0.37676	0.15446	0.47064999	0.768681458	0
AT3G08530	8.76847	-0.622375	-0.88239	0.19957722	0.504983206	0
AT3G16640	10.44947	0.731293	2.00912	0.0288805	0.167094349	0
AT3G60245	8.15511	-0.019473	0	0.97474957	0.999999999	0
AT3G07780	8.29949	-0.514491	-0.51227	0.32559407	0.64675226	0
AT3G25920	9.43544	0.206785	0	0.69366871	0.928066939	0
AT3G14930	8.06611	-0.75848	-0.88645	0.2126641	0.520242041	0
AT3G13750	10.1133	0.692634	1.41852	0.08588531	0.327803083	0
AT3G46740	8.05873	-0.131491	0	0.83411251	0.98225285	0
AT3G02470	11.29767	0.085006	0	0.94309101	0.999999999	0
AT3G53020	7.70494	0.872878	0.56587	0.40552966	0.717551267	0
AT3G01540	8.60371	-1.013935	-1.84525	0.04060009	0.206975259	0
AT3G56940	11.61533	0.102833	0	0.94551922	0.999999999	0
AT3G14620	7.60406	-1.146269	-1.21896	0.13911655	0.426617059	0
AT3G25690	9.7426	0.022586	0	0.96916338	0.999999999	0
AT3G54210	9.33877	0.55328	0.76977	0.2292598	0.546177771	0
AT3G15450	10.00684	1.922587	5.62588	7.33e-06	0.000223615	1
AT3G22440	8.28238	0.710745	0.67944	0.29502928	0.625221923	0
AT3G05220	8.58649	0.024604	0	0.96418047	0.999999999	0
AT3G57520	9.33006	-0.247991	0	0.6311854	0.88784929	0
AT3G01500	13.37609	-0.228068	0	0.88412662	0.999268694	0
AT3G56910	8.85872	0.9811	1.34008	0.10491321	0.365941293	0
AT3G15360	9.05921	0.596883	0.7708	0.23362488	0.547628749	0
AT3G15353	9.95242	1.421068	3.86363	0.00046063	0.00793966	1
AT3G25520	8.58278	0.26388	0	0.64567152	0.896591971	0
AT3G01290	9.48769	0.161371	0	0.7655417	0.967209537	0
AT3G21055	10.67618	0.595384	1.51325	0.07267994	0.306087407	0
AT3G09630	8.69751	-0.708979	-1.23177	0.11771529	0.391846802	0
AT3G22231	6.01024	-5.825799	-6.09028	3.08e-06	0.000118073	-1
AT3G55800	10.64085	0.356254	0.17747	0.43149581	0.740142226	0
AT3G15840	9.63182	-0.898675	-2.42675	0.01224438	0.099221362	-1
