rank	gene	p_value
1	CCNL2	5.665235914519907e-18
2	TSC2	1.0755267514813088e-18
3	MCL1	9.435016460408472e-20
4	TCHP	1.1307136639361494e-21
5	CDKN1B	6.055216602156942e-23
6	FOXO3	1.1661716272281536e-23
7	BCL2L1	1.4857930029485377e-24
8	CDKN3	3.837052963019537e-26
9	CDKN1A	2.4752156021157047e-27
10	GADD45A	2.777591916308401e-29
11	BCL2L11	1.613769872944158e-29
12	CASP9	3.5114557064031785e-30
13	ANXA5	2.349009061858082e-31
14	APAF1	8.228536455147826e-33
15	PARP1	8.261954910774e-34
16	PMAIP1	8.306728041512946e-36
17	MDM2	1.1391010150196223e-36
18	CASP8	7.322907188672869e-38
19	BBC3	2.148619917615814e-39
20	E2F1	7.352449318883118e-41
21	ATM	1.954415929718404e-41
22	CHEK2	1.1701913096916637e-41
23	CASP3	2.4299277610752705e-42
24	CDK6	8.256346200021343e-44
25	CCNA1	8.077972583089415e-45
26	CDKN2A	4.20414723915421e-46
27	CCNB1	7.649240227509968e-47
28	XIAP	7.882579512196803e-48
29	CDK4	4.564005350971227e-49
30	PXDNL	3.310191106129084e-50
31	BCL2	2.2755686316042216e-51
32	CCND1	9.645612447246819e-53
33	PXDN	1.9964629528212817e-53
34	CASP7	3.201724647882294e-54
35	JUN	9.214574436851314e-55
36	CYCS	1.8333368086333084e-55
37	BAX	6.847433405498171e-57
38	CHEK1	1.3939328975881723e-56
39	CDK1	1.0159820979066874e-56
40	SIRT1	1.0339632512743607e-56
41	HIF1A	5.422430478001526e-57
42	FOXO1	2.9922595281024697e-57
43	BECN1	8.293832197548939e-58
44	STAT3	1.162186602065558e-58
45	ESR1	4.0212782834196785e-59
46	H3-5	2.254403738571415e-59
47	H3-7	1.173362917663493e-60
48	NFKB1	3.3387707707373026e-61
49	ABL1	2.0408223376795953e-62
50	TERT	1.616243623521336e-63
51	RPS6KB1	3.016942811851218e-64
52	GSK3B	3.7194607065523333e-65
53	H3-4	5.411473143536145e-66
54	KRAS	1.70120776994271e-65
55	CCND2	9.278278978036027e-67
56	H3-3B	1.717346766905738e-67
57	NFKBIA	2.386147777716565e-68
58	CDH1	1.6412152613355143e-69
59	H3C12	1.2753281437375212e-70
60	CCK	6.023460421312828e-72
61	H3C13	1.100450737764966e-72
62	SNAI1	2.8622405435182945e-74
63	IGF1R	6.915260188766763e-75
64	MMP9	3.1170524473072975e-75
65	EGF	1.001704484017501e-75
66	ACTB	1.5085482853959137e-76
67	MAP2K1	4.3144574951674493e-78
68	ERBB2	9.659037489951451e-79
69	GAPDH	3.399363215022811e-78
70	CTNNB1	1.0580247841926667e-78
71	NOTCH1	7.389650065398023e-79
72	FOXM1	3.2894355748155492e-80
73	MYCN	2.7333712389079777e-81
74	RB1	5.0417607581207335e-81
75	DNMT1	3.586964518203662e-82
76	FOS	1.7476787066274632e-82
77	AR	2.7574738058474444e-82
78	MAPK3	8.825412338121249e-83
79	BRAF	6.064109366488767e-84
80	CREB1	5.227171412590691e-85
81	HSP90AA1	3.8635393611558286e-84
82	NFE2L2	2.973749753288361e-85
83	IGF1	3.619321607549228e-86
84	PIK3CA	2.319837103604537e-86
85	JAK2	1.6797397813556078e-87
86	HSP90AB1	6.173083348831802e-88
87	RELA	5.120593827473109e-89
88	ALB	7.605027209071365e-89
89	PGR	2.536519456504652e-90
90	INS	1.8833185355227851e-90
91	MAPK8	2.093646642025105e-91
92	IL6	4.1272968623941994e-92
93	STAT1	9.575695524050437e-93
94	MAPK14	3.7035442941769034e-93
95	SMAD2	7.591400650159502e-94
96	SMAD4	4.640004477276914e-95
97	TGFB1	5.304447548939831e-95
98	HDAC1	9.007176175766106e-96
99	EZH2	1.7372951527310873e-96
100	SMAD3	2.189229436436749e-97
101	SRC	4.205002844103563e-98
102	STAT5B	1.7178110612914497e-98
103	TNF	5.86450952654294e-97
104	MMP2	3.695080563422774e-97
105	EIF2AK3	3.0731748286855486e-98
106	PPARG	2.4831681506527524e-98
107	SP1	3.429650488513232e-99
108	STAT5A	6.107350503903259e-99
109	HSPA4	1.605609198060896e-97
110	EP300	1.9568926134168973e-97
111	CDH2	3.6669336703174474e-97
112	CD44	1.7649442626839584e-94
113	IL1B	3.9004760308443625e-94
114	PTGS2	1.0543060074708025e-94
115	EGR1	6.435862694595634e-96
116	IKBKB	6.919859219888967e-95
117	HRAS	3.1875338844299446e-94
118	CHUK	2.2653515291308422e-94
119	KEAP1	1.6509316647508993e-94
120	FGF2	2.73303452927987e-94
121	HMOX1	3.2829613099948486e-95
122	CD8A	1.3420263237610887e-95
123	RUNX2	5.477575369040981e-95
124	SOX2	3.2683400504574746e-95
125	SNAI2	3.121392634727952e-95
126	KIT	3.2621670997392604e-94
127	KLF4	1.2227662395091474e-93
128	POU5F1	4.867303343802431e-94
129	HNF4A	3.414773644227838e-95
130	FN1	3.905535722783467e-96
131	CEBPB	1.6159281217076462e-96
132	MET	3.5010241675952154e-96
133	YAP1	4.825580803801848e-97
134	NANOG	3.558881520766804e-97
135	IFNG	4.543145801020547e-96
136	CDKN2B	1.3827628605140863e-95
137	SDHC	2.9550328309907657e-94
138	EPAS1	3.974541217499386e-93
139	TWIST1	7.707922317959003e-94
140	KDR	1.2172174115960982e-93
141	CD274	8.410487128708436e-95
142	CXCL8	1.8598782313091396e-94
143	CD4	6.954046641149041e-93
144	CXCR4	8.160434217295888e-93
145	TGFBR2	3.926663196073566e-93
146	PDGFRB	1.6854749602250933e-94
147	IL10	1.491423466005437e-95
148	CCL2	1.4630506587619408e-96
149	JAK1	4.58795185249215e-98
150	PROM1	5.627767542606134e-97
151	PDGFRA	9.311368081936781e-97
152	CD34	1.2765674779189884e-96
153	ICAM1	3.018069891348448e-97
154	FASLG	4.192605767885878e-97
155	CXCL12	5.43910963789571e-98
156	FGF3	6.603691881404693e-98
157	FGF10	3.0451335296090574e-99
158	FGF18	6.476637727768834e-100
159	FGF22	2.206214629961402e-101
160	FGF4	7.842033397422052e-103
161	GLI1	4.906478632161929e-103
162	PECAM1	1.1373312926222958e-103
163	FGF6	3.0881139218841893e-105
164	FGF7	1.513524798685677e-106
165	HGF	1.384782434188419e-106
166	FGF16	5.166042967729247e-108
167	TGFBR1	5.873959711701622e-109
168	FGF17	1.1810990369579612e-109
169	FGF20	3.4421850591878304e-111
170	FGF8	3.8360379478783274e-112
171	FGF5	1.834917032435138e-113
172	FGF9	8.985690039272202e-115
173	JAG1	3.9919383941108685e-115
174	PTPRC	1.3976481863234007e-115
175	LOX	9.916267666923626e-116
176	IL4	9.697993402111739e-115
177	IL1A	9.029424667892615e-116
178	SPP1	8.077356842666195e-116
179	CCN2	1.641156497689123e-116
180	SOX9	1.0487346085219021e-116
181	IGF2	1.0434026239513573e-117
182	RHOA	4.381151931338294e-117
183	TGFB2	1.4358397224806756e-115
184	IL2	1.6829247295689602e-113
185	NGF	1.1022690606467645e-114
186	BDNF	1.989409674899456e-115
187	ERBB3	4.1512964152483456e-116
188	SERPINE1	9.881199919944387e-116
189	FLT1	6.59961951053781e-116
190	KITLG	4.8937899839414914e-117
191	FGF13	2.680273225738303e-118
192	SHH	5.305816672653276e-116
193	NES	7.653871183217561e-115
194	BMP2	3.32961786912183e-115
195	VCAM1	3.8028151328659225e-113
196	ENG	9.987144026147315e-115
197	TLR4	2.659124384744581e-114
198	MMP3	7.878554050636799e-115
199	VEGFC	2.615181438222528e-115
200	TNFSF11	8.5222938767072e-115
