source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
KEGG,KEGG:05200,Pathways in cancer,1.37774974085982e-53,True,Pathways in cancer,527,104,67,8484,0.6442307692307693,0.127134724857685,query_1,['KEGG:00000']
KEGG,KEGG:05215,Prostate cancer,8.144972705364687e-46,True,Prostate cancer,97,104,37,8484,0.3557692307692308,0.38144329896907214,query_1,['KEGG:00000']
KEGG,KEGG:05167,Kaposi sarcoma-associated herpesvirus infection,4.498027220974242e-44,True,Kaposi sarcoma-associated herpesvirus infection,194,104,44,8484,0.4230769230769231,0.2268041237113402,query_1,['KEGG:00000']
KEGG,KEGG:04218,Cellular senescence,2.287008124139978e-37,True,Cellular senescence,155,104,37,8484,0.3557692307692308,0.23870967741935484,query_1,['KEGG:00000']
KEGG,KEGG:05161,Hepatitis B,1.1063655377870572e-36,True,Hepatitis B,162,104,37,8484,0.3557692307692308,0.22839506172839505,query_1,['KEGG:00000']
KEGG,KEGG:05210,Colorectal cancer,1.1948303628295925e-35,True,Colorectal cancer,86,104,30,8484,0.28846153846153844,0.3488372093023256,query_1,['KEGG:00000']
KEGG,KEGG:04068,FoxO signaling pathway,1.1948303628295925e-35,True,FoxO signaling pathway,131,104,34,8484,0.3269230769230769,0.2595419847328244,query_1,['KEGG:00000']
KEGG,KEGG:05163,Human cytomegalovirus infection,3.162531749306741e-34,True,Human cytomegalovirus infection,223,104,39,8484,0.375,0.17488789237668162,query_1,['KEGG:00000']
KEGG,KEGG:01522,Endocrine resistance,3.162531749306741e-34,True,Endocrine resistance,95,104,30,8484,0.28846153846153844,0.3157894736842105,query_1,['KEGG:00000']
KEGG,KEGG:05220,Chronic myeloid leukemia,2.669751670236626e-32,True,Chronic myeloid leukemia,76,104,27,8484,0.25961538461538464,0.35526315789473684,query_1,['KEGG:00000']
KEGG,KEGG:05417,Lipid and atherosclerosis,3.147623187468001e-32,True,Lipid and atherosclerosis,214,104,37,8484,0.3557692307692308,0.17289719626168223,query_1,['KEGG:00000']
KEGG,KEGG:04933,AGE-RAGE signaling pathway in diabetic complications,6.626411271369397e-32,True,AGE-RAGE signaling pathway in diabetic complications,100,104,29,8484,0.27884615384615385,0.29,query_1,['KEGG:00000']
KEGG,KEGG:05212,Pancreatic cancer,1.1858708069966632e-30,True,Pancreatic cancer,76,104,26,8484,0.25,0.34210526315789475,query_1,['KEGG:00000']
KEGG,KEGG:05205,Proteoglycans in cancer,3.1025499868868032e-30,True,Proteoglycans in cancer,205,104,35,8484,0.33653846153846156,0.17073170731707318,query_1,['KEGG:00000']
KEGG,KEGG:05131,Shigellosis,4.8929603250000325e-30,True,Shigellosis,246,104,37,8484,0.3557692307692308,0.15040650406504066,query_1,['KEGG:00000']
KEGG,KEGG:05166,Human T-cell leukemia virus 1 infection,2.5523301904113516e-29,True,Human T-cell leukemia virus 1 infection,218,104,35,8484,0.33653846153846156,0.16055045871559634,query_1,['KEGG:00000']
KEGG,KEGG:05214,Glioma,3.3052521833337025e-29,True,Glioma,75,104,25,8484,0.2403846153846154,0.3333333333333333,query_1,['KEGG:00000']
KEGG,KEGG:01521,EGFR tyrosine kinase inhibitor resistance,1.4302503372175499e-28,True,EGFR tyrosine kinase inhibitor resistance,79,104,25,8484,0.2403846153846154,0.31645569620253167,query_1,['KEGG:00000']
KEGG,KEGG:04151,PI3K-Akt signaling pathway,1.0253607348081969e-27,True,PI3K-Akt signaling pathway,356,104,40,8484,0.38461538461538464,0.11235955056179775,query_1,['KEGG:00000']
KEGG,KEGG:05160,Hepatitis C,3.177701538544698e-27,True,Hepatitis C,158,104,30,8484,0.28846153846153844,0.189873417721519,query_1,['KEGG:00000']
KEGG,KEGG:05213,Endometrial cancer,3.662804068160357e-27,True,Endometrial cancer,58,104,22,8484,0.21153846153846154,0.3793103448275862,query_1,['KEGG:00000']
KEGG,KEGG:04625,C-type lectin receptor signaling pathway,7.718745753045853e-27,True,C-type lectin receptor signaling pathway,104,104,26,8484,0.25,0.25,query_1,['KEGG:00000']
KEGG,KEGG:05224,Breast cancer,7.718745753045853e-27,True,Breast cancer,147,104,29,8484,0.27884615384615385,0.19727891156462585,query_1,['KEGG:00000']
KEGG,KEGG:05226,Gastric cancer,9.119923538807281e-27,True,Gastric cancer,148,104,29,8484,0.27884615384615385,0.19594594594594594,query_1,['KEGG:00000']
KEGG,KEGG:05219,Bladder cancer,1.5520804297044826e-25,True,Bladder cancer,41,104,19,8484,0.18269230769230768,0.4634146341463415,query_1,['KEGG:00000']
KEGG,KEGG:05165,Human papillomavirus infection,1.6151317527129369e-25,True,Human papillomavirus infection,330,104,37,8484,0.3557692307692308,0.11212121212121212,query_1,['KEGG:00000']
KEGG,KEGG:05203,Viral carcinogenesis,2.1394208933672464e-25,True,Viral carcinogenesis,201,104,31,8484,0.2980769230769231,0.15422885572139303,query_1,['KEGG:00000']
KEGG,KEGG:04722,Neurotrophin signaling pathway,2.293455586825659e-25,True,Neurotrophin signaling pathway,118,104,26,8484,0.25,0.22033898305084745,query_1,['KEGG:00000']
KEGG,KEGG:04917,Prolactin signaling pathway,3.62051397083108e-25,True,Prolactin signaling pathway,70,104,22,8484,0.21153846153846154,0.3142857142857143,query_1,['KEGG:00000']
KEGG,KEGG:04919,Thyroid hormone signaling pathway,4.334843982590923e-25,True,Thyroid hormone signaling pathway,121,104,26,8484,0.25,0.21487603305785125,query_1,['KEGG:00000']
KEGG,KEGG:05170,Human immunodeficiency virus 1 infection,7.488975535490798e-25,True,Human immunodeficiency virus 1 infection,210,104,31,8484,0.2980769230769231,0.14761904761904762,query_1,['KEGG:00000']
KEGG,KEGG:05206,MicroRNAs in cancer,3.2958826341671667e-24,True,MicroRNAs in cancer,310,104,35,8484,0.33653846153846156,0.11290322580645161,query_1,['KEGG:00000']
KEGG,KEGG:05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,3.582019023263762e-24,True,PD-L1 expression and PD-1 checkpoint pathway in cancer,89,104,23,8484,0.22115384615384615,0.25842696629213485,query_1,['KEGG:00000']
KEGG,KEGG:05418,Fluid shear stress and atherosclerosis,1.4672045965340348e-23,True,Fluid shear stress and atherosclerosis,138,104,26,8484,0.25,0.18840579710144928,query_1,['KEGG:00000']
KEGG,KEGG:05218,Melanoma,2.664224974718638e-23,True,Melanoma,72,104,21,8484,0.20192307692307693,0.2916666666666667,query_1,['KEGG:00000']
KEGG,KEGG:04012,ErbB signaling pathway,2.792165133861484e-23,True,ErbB signaling pathway,84,104,22,8484,0.21153846153846154,0.2619047619047619,query_1,['KEGG:00000']
KEGG,KEGG:05225,Hepatocellular carcinoma,9.780387229482076e-23,True,Hepatocellular carcinoma,166,104,27,8484,0.25961538461538464,0.16265060240963855,query_1,['KEGG:00000']
KEGG,KEGG:04210,Apoptosis,1.7795049476768505e-22,True,Apoptosis,135,104,25,8484,0.2403846153846154,0.18518518518518517,query_1,['KEGG:00000']
KEGG,KEGG:04659,Th17 cell differentiation,1.9597960027821603e-22,True,Th17 cell differentiation,105,104,23,8484,0.22115384615384615,0.21904761904761905,query_1,['KEGG:00000']
KEGG,KEGG:04066,HIF-1 signaling pathway,4.823235798557626e-22,True,HIF-1 signaling pathway,109,104,23,8484,0.22115384615384615,0.21100917431192662,query_1,['KEGG:00000']
KEGG,KEGG:05223,Non-small cell lung cancer,9.124631603057e-22,True,Non-small cell lung cancer,72,104,20,8484,0.19230769230769232,0.2777777777777778,query_1,['KEGG:00000']
KEGG,KEGG:04660,T cell receptor signaling pathway,3.948069002069514e-21,True,T cell receptor signaling pathway,119,104,23,8484,0.22115384615384615,0.19327731092436976,query_1,['KEGG:00000']
KEGG,KEGG:05162,Measles,6.363764886982199e-21,True,Measles,138,104,24,8484,0.23076923076923078,0.17391304347826086,query_1,['KEGG:00000']
KEGG,KEGG:05152,Tuberculosis,6.8374472736772e-21,True,Tuberculosis,175,104,26,8484,0.25,0.14857142857142858,query_1,['KEGG:00000']
KEGG,KEGG:04115,p53 signaling pathway,5.495617029514876e-20,True,p53 signaling pathway,74,104,19,8484,0.18269230769230768,0.25675675675675674,query_1,['KEGG:00000']
KEGG,KEGG:05207,Chemical carcinogenesis - receptor activation,5.623442788483229e-20,True,Chemical carcinogenesis - receptor activation,211,104,27,8484,0.25961538461538464,0.12796208530805686,query_1,['KEGG:00000']
KEGG,KEGG:04915,Estrogen signaling pathway,8.785849532577921e-20,True,Estrogen signaling pathway,136,104,23,8484,0.22115384615384615,0.16911764705882354,query_1,['KEGG:00000']
KEGG,KEGG:05169,Epstein-Barr virus infection,1.5999190452113055e-19,True,Epstein-Barr virus infection,198,104,26,8484,0.25,0.13131313131313133,query_1,['KEGG:00000']
KEGG,KEGG:04926,Relaxin signaling pathway,5.178160965457811e-19,True,Relaxin signaling pathway,129,104,22,8484,0.21153846153846154,0.17054263565891473,query_1,['KEGG:00000']
KEGG,KEGG:05135,Yersinia infection,1.6851684323192508e-18,True,Yersinia infection,136,104,22,8484,0.21153846153846154,0.16176470588235295,query_1,['KEGG:00000']
KEGG,KEGG:04657,IL-17 signaling pathway,4.2702391549855916e-18,True,IL-17 signaling pathway,92,104,19,8484,0.18269230769230768,0.20652173913043478,query_1,['KEGG:00000']
KEGG,KEGG:05222,Small cell lung cancer,4.2702391549855916e-18,True,Small cell lung cancer,92,104,19,8484,0.18269230769230768,0.20652173913043478,query_1,['KEGG:00000']
KEGG,KEGG:04015,Rap1 signaling pathway,9.730112083344833e-18,True,Rap1 signaling pathway,210,104,25,8484,0.2403846153846154,0.11904761904761904,query_1,['KEGG:00000']
KEGG,KEGG:05142,Chagas disease,2.6865473865766245e-17,True,Chagas disease,101,104,19,8484,0.18269230769230768,0.18811881188118812,query_1,['KEGG:00000']
KEGG,KEGG:01524,Platinum drug resistance,2.702600546418272e-17,True,Platinum drug resistance,72,104,17,8484,0.16346153846153846,0.2361111111111111,query_1,['KEGG:00000']
KEGG,KEGG:04110,Cell cycle,3.741216532917931e-17,True,Cell cycle,157,104,22,8484,0.21153846153846154,0.14012738853503184,query_1,['KEGG:00000']
KEGG,KEGG:04935,"Growth hormone synthesis, secretion and action",3.9159134385645444e-17,True,"Growth hormone synthesis, secretion and action",120,104,20,8484,0.19230769230769232,0.16666666666666666,query_1,['KEGG:00000']
KEGG,KEGG:05132,Salmonella infection,4.640383407418236e-17,True,Salmonella infection,249,104,26,8484,0.25,0.10441767068273092,query_1,['KEGG:00000']
KEGG,KEGG:04510,Focal adhesion,4.844398240566752e-17,True,Focal adhesion,202,104,24,8484,0.23076923076923078,0.1188118811881188,query_1,['KEGG:00000']
KEGG,KEGG:04211,Longevity regulating pathway,4.893272792673351e-17,True,Longevity regulating pathway,89,104,18,8484,0.17307692307692307,0.20224719101123595,query_1,['KEGG:00000']
KEGG,KEGG:05133,Pertussis,6.605154871904204e-17,True,Pertussis,76,104,17,8484,0.16346153846153846,0.2236842105263158,query_1,['KEGG:00000']
KEGG,KEGG:04014,Ras signaling pathway,1.2960496220815785e-16,True,Ras signaling pathway,235,104,25,8484,0.2403846153846154,0.10638297872340426,query_1,['KEGG:00000']
KEGG,KEGG:05221,Acute myeloid leukemia,1.949234832470772e-16,True,Acute myeloid leukemia,67,104,16,8484,0.15384615384615385,0.23880597014925373,query_1,['KEGG:00000']
KEGG,KEGG:04668,TNF signaling pathway,2.0889715568316614e-16,True,TNF signaling pathway,113,104,19,8484,0.18269230769230768,0.168141592920354,query_1,['KEGG:00000']
KEGG,KEGG:05211,Renal cell carcinoma,2.4092451499792614e-16,True,Renal cell carcinoma,68,104,16,8484,0.15384615384615385,0.23529411764705882,query_1,['KEGG:00000']
KEGG,KEGG:04380,Osteoclast differentiation,2.4092451499792614e-16,True,Osteoclast differentiation,132,104,20,8484,0.19230769230769232,0.15151515151515152,query_1,['KEGG:00000']
KEGG,KEGG:05208,Chemical carcinogenesis - reactive oxygen species,3.5114965832186054e-16,True,Chemical carcinogenesis - reactive oxygen species,221,104,24,8484,0.23076923076923078,0.1085972850678733,query_1,['KEGG:00000']
KEGG,KEGG:04010,MAPK signaling pathway,4.2243569177669083e-16,True,MAPK signaling pathway,301,104,27,8484,0.25961538461538464,0.08970099667774087,query_1,['KEGG:00000']
KEGG,KEGG:04910,Insulin signaling pathway,4.841374951894927e-16,True,Insulin signaling pathway,137,104,20,8484,0.19230769230769232,0.145985401459854,query_1,['KEGG:00000']
KEGG,KEGG:05216,Thyroid cancer,6.021508476513334e-16,True,Thyroid cancer,37,104,13,8484,0.125,0.35135135135135137,query_1,['KEGG:00000']
KEGG,KEGG:04550,Signaling pathways regulating pluripotency of stem cells,1.1162174248411503e-15,True,Signaling pathways regulating pluripotency of stem cells,143,104,20,8484,0.19230769230769232,0.13986013986013987,query_1,['KEGG:00000']
KEGG,KEGG:04140,Autophagy - animal,1.326199323791097e-15,True,Autophagy - animal,165,104,21,8484,0.20192307692307693,0.12727272727272726,query_1,['KEGG:00000']
KEGG,KEGG:05145,Toxoplasmosis,1.535407805386168e-15,True,Toxoplasmosis,108,104,18,8484,0.17307692307692307,0.16666666666666666,query_1,['KEGG:00000']
KEGG,KEGG:05231,Choline metabolism in cancer,5.248526958496935e-15,True,Choline metabolism in cancer,98,104,17,8484,0.16346153846153846,0.17346938775510204,query_1,['KEGG:00000']
KEGG,KEGG:05230,Central carbon metabolism in cancer,9.578380264046027e-15,True,Central carbon metabolism in cancer,70,104,15,8484,0.14423076923076922,0.21428571428571427,query_1,['KEGG:00000']
KEGG,KEGG:04630,JAK-STAT signaling pathway,1.2489913593489164e-14,True,JAK-STAT signaling pathway,162,104,20,8484,0.19230769230769232,0.12345679012345678,query_1,['KEGG:00000']
KEGG,KEGG:05010,Alzheimer disease,1.7428190359077584e-14,True,Alzheimer disease,382,104,28,8484,0.2692307692307692,0.07329842931937172,query_1,['KEGG:00000']
KEGG,KEGG:04620,Toll-like receptor signaling pathway,1.965639802538066e-14,True,Toll-like receptor signaling pathway,106,104,17,8484,0.16346153846153846,0.16037735849056603,query_1,['KEGG:00000']
KEGG,KEGG:05164,Influenza A,2.1850290861559024e-14,True,Influenza A,167,104,20,8484,0.19230769230769232,0.11976047904191617,query_1,['KEGG:00000']
KEGG,KEGG:04932,Non-alcoholic fatty liver disease,6.28887749974438e-14,True,Non-alcoholic fatty liver disease,154,104,19,8484,0.18269230769230768,0.12337662337662338,query_1,['KEGG:00000']
KEGG,KEGG:05022,Pathways of neurodegeneration - multiple diseases,7.507275277009828e-14,True,Pathways of neurodegeneration - multiple diseases,474,104,30,8484,0.28846153846153844,0.06329113924050633,query_1,['KEGG:00000']
KEGG,KEGG:04662,B cell receptor signaling pathway,8.864465110870009e-14,True,B cell receptor signaling pathway,81,104,15,8484,0.14423076923076922,0.18518518518518517,query_1,['KEGG:00000']
KEGG,KEGG:04071,Sphingolipid signaling pathway,1.566049118657012e-13,True,Sphingolipid signaling pathway,120,104,17,8484,0.16346153846153846,0.14166666666666666,query_1,['KEGG:00000']
KEGG,KEGG:04914,Progesterone-mediated oocyte maturation,1.7460884505406908e-13,True,Progesterone-mediated oocyte maturation,102,104,16,8484,0.15384615384615385,0.1568627450980392,query_1,['KEGG:00000']
KEGG,KEGG:04137,Mitophagy - animal,2.0227768452956963e-13,True,Mitophagy - animal,103,104,16,8484,0.15384615384615385,0.1553398058252427,query_1,['KEGG:00000']
KEGG,KEGG:05202,Transcriptional misregulation in cancer,3.01385080166064e-13,True,Transcriptional misregulation in cancer,192,104,20,8484,0.19230769230769232,0.10416666666666667,query_1,['KEGG:00000']
KEGG,KEGG:04931,Insulin resistance,4.2633551307167184e-13,True,Insulin resistance,108,104,16,8484,0.15384615384615385,0.14814814814814814,query_1,['KEGG:00000']
KEGG,KEGG:05130,Pathogenic Escherichia coli infection,4.821548132398877e-13,True,Pathogenic Escherichia coli infection,197,104,20,8484,0.19230769230769232,0.10152284263959391,query_1,['KEGG:00000']
KEGG,KEGG:04213,Longevity regulating pathway - multiple species,6.859153303389476e-13,True,Longevity regulating pathway - multiple species,61,104,13,8484,0.125,0.21311475409836064,query_1,['KEGG:00000']
KEGG,KEGG:04912,GnRH signaling pathway,6.874829255502582e-13,True,GnRH signaling pathway,93,104,15,8484,0.14423076923076922,0.16129032258064516,query_1,['KEGG:00000']
KEGG,KEGG:04150,mTOR signaling pathway,8.341399563483361e-13,True,mTOR signaling pathway,155,104,18,8484,0.17307692307692307,0.11612903225806452,query_1,['KEGG:00000']
KEGG,KEGG:04371,Apelin signaling pathway,1.497392509186395e-12,True,Apelin signaling pathway,138,104,17,8484,0.16346153846153846,0.12318840579710146,query_1,['KEGG:00000']
