source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
KEGG,KEGG:04936,Alcoholic liver disease,2.3855413531016643e-12,True,Alcoholic liver disease,142,104,17,8484,0.16346153846153846,0.11971830985915492,query_1,['KEGG:00000']
KEGG,KEGG:04062,Chemokine signaling pathway,2.5626250373227502e-12,True,Chemokine signaling pathway,190,104,19,8484,0.18269230769230768,0.1,query_1,['KEGG:00000']
KEGG,KEGG:04024,cAMP signaling pathway,4.6745722382826744e-12,True,cAMP signaling pathway,223,104,20,8484,0.19230769230769232,0.08968609865470852,query_1,['KEGG:00000']
KEGG,KEGG:05140,Leishmaniasis,6.147918107109815e-12,True,Leishmaniasis,72,104,13,8484,0.125,0.18055555555555555,query_1,['KEGG:00000']
KEGG,KEGG:04921,Oxytocin signaling pathway,8.748649287729525e-12,True,Oxytocin signaling pathway,154,104,17,8484,0.16346153846153846,0.11038961038961038,query_1,['KEGG:00000']
KEGG,KEGG:04520,Adherens junction,1.1114228367120138e-11,True,Adherens junction,93,104,14,8484,0.1346153846153846,0.15053763440860216,query_1,['KEGG:00000']
KEGG,KEGG:04621,NOD-like receptor signaling pathway,1.2403487549957701e-11,True,NOD-like receptor signaling pathway,182,104,18,8484,0.17307692307692307,0.0989010989010989,query_1,['KEGG:00000']
KEGG,KEGG:05321,Inflammatory bowel disease,1.808322204998072e-11,True,Inflammatory bowel disease,62,104,12,8484,0.11538461538461539,0.1935483870967742,query_1,['KEGG:00000']
KEGG,KEGG:05034,Alcoholism,1.9313318556918975e-11,True,Alcoholism,187,104,18,8484,0.17307692307692307,0.0962566844919786,query_1,['KEGG:00000']
KEGG,KEGG:04916,Melanogenesis,3.408696877501457e-11,True,Melanogenesis,101,104,14,8484,0.1346153846153846,0.13861386138613863,query_1,['KEGG:00000']
KEGG,KEGG:04664,Fc epsilon RI signaling pathway,4.5894326613415563e-11,True,Fc epsilon RI signaling pathway,67,104,12,8484,0.11538461538461539,0.1791044776119403,query_1,['KEGG:00000']
KEGG,KEGG:04720,Long-term potentiation,4.5894326613415563e-11,True,Long-term potentiation,67,104,12,8484,0.11538461538461539,0.1791044776119403,query_1,['KEGG:00000']
KEGG,KEGG:05171,Coronavirus disease - COVID-19,7.46762854381641e-11,True,Coronavirus disease - COVID-19,231,104,19,8484,0.18269230769230768,0.08225108225108226,query_1,['KEGG:00000']
KEGG,KEGG:04658,Th1 and Th2 cell differentiation,9.304497423358426e-11,True,Th1 and Th2 cell differentiation,89,104,13,8484,0.125,0.14606741573033707,query_1,['KEGG:00000']
KEGG,KEGG:04613,Neutrophil extracellular trap formation,1.998147444082346e-10,True,Neutrophil extracellular trap formation,188,104,17,8484,0.16346153846153846,0.09042553191489362,query_1,['KEGG:00000']
KEGG,KEGG:04370,VEGF signaling pathway,2.0133638599325537e-10,True,VEGF signaling pathway,59,104,11,8484,0.10576923076923077,0.1864406779661017,query_1,['KEGG:00000']
KEGG,KEGG:04072,Phospholipase D signaling pathway,5.009106441811083e-10,True,Phospholipase D signaling pathway,147,104,15,8484,0.14423076923076922,0.10204081632653061,query_1,['KEGG:00000']
KEGG,KEGG:05415,Diabetic cardiomyopathy,6.051567039608652e-10,True,Diabetic cardiomyopathy,202,104,17,8484,0.16346153846153846,0.08415841584158416,query_1,['KEGG:00000']
KEGG,KEGG:04350,TGF-beta signaling pathway,9.549208413387402e-10,True,TGF-beta signaling pathway,107,104,13,8484,0.125,0.12149532710280374,query_1,['KEGG:00000']
KEGG,KEGG:04810,Regulation of actin cytoskeleton,3.647041108408584e-09,True,Regulation of actin cytoskeleton,227,104,17,8484,0.16346153846153846,0.07488986784140969,query_1,['KEGG:00000']
KEGG,KEGG:04152,AMPK signaling pathway,3.978500756240269e-09,True,AMPK signaling pathway,120,104,13,8484,0.125,0.10833333333333334,query_1,['KEGG:00000']
KEGG,KEGG:04114,Oocyte meiosis,1.1702718684754941e-08,True,Oocyte meiosis,131,104,13,8484,0.125,0.09923664122137404,query_1,['KEGG:00000']
KEGG,KEGG:05134,Legionellosis,4.1544131640322805e-08,True,Legionellosis,56,104,9,8484,0.08653846153846154,0.16071428571428573,query_1,['KEGG:00000']
KEGG,KEGG:04750,Inflammatory mediator regulation of TRP channels,5.054228191939128e-08,True,Inflammatory mediator regulation of TRP channels,98,104,11,8484,0.10576923076923077,0.11224489795918367,query_1,['KEGG:00000']
KEGG,KEGG:04650,Natural killer cell mediated cytotoxicity,6.087107945335879e-08,True,Natural killer cell mediated cytotoxicity,124,104,12,8484,0.11538461538461539,0.0967741935483871,query_1,['KEGG:00000']
KEGG,KEGG:05146,Amoebiasis,6.836898966411074e-08,True,Amoebiasis,101,104,11,8484,0.10576923076923077,0.10891089108910891,query_1,['KEGG:00000']
KEGG,KEGG:04934,Cushing syndrome,7.399317933527647e-08,True,Cushing syndrome,153,104,13,8484,0.125,0.08496732026143791,query_1,['KEGG:00000']
KEGG,KEGG:04930,Type II diabetes mellitus,1.3276939022516092e-07,True,Type II diabetes mellitus,46,104,8,8484,0.07692307692307693,0.17391304347826086,query_1,['KEGG:00000']
KEGG,KEGG:04215,Apoptosis - multiple species,1.6953808909862584e-07,True,Apoptosis - multiple species,32,104,7,8484,0.0673076923076923,0.21875,query_1,['KEGG:00000']
KEGG,KEGG:04540,Gap junction,1.9094275525327762e-07,True,Gap junction,88,104,10,8484,0.09615384615384616,0.11363636363636363,query_1,['KEGG:00000']
KEGG,KEGG:04725,Cholinergic synapse,2.1242036554055207e-07,True,Cholinergic synapse,113,104,11,8484,0.10576923076923077,0.09734513274336283,query_1,['KEGG:00000']
KEGG,KEGG:05031,Amphetamine addiction,2.5262296705766194e-07,True,Amphetamine addiction,69,104,9,8484,0.08653846153846154,0.13043478260869565,query_1,['KEGG:00000']
KEGG,KEGG:05120,Epithelial cell signaling in Helicobacter pylori infection,2.846751432190583e-07,True,Epithelial cell signaling in Helicobacter pylori infection,70,104,9,8484,0.08653846153846154,0.12857142857142856,query_1,['KEGG:00000']
KEGG,KEGG:04310,Wnt signaling pathway,3.2102124169165936e-07,True,Wnt signaling pathway,174,104,13,8484,0.125,0.07471264367816093,query_1,['KEGG:00000']
KEGG,KEGG:04960,Aldosterone-regulated sodium reabsorption,4.698771231875205e-07,True,Aldosterone-regulated sodium reabsorption,37,104,7,8484,0.0673076923076923,0.1891891891891892,query_1,['KEGG:00000']
KEGG,KEGG:04922,Glucagon signaling pathway,1.1682584488486812e-06,True,Glucagon signaling pathway,107,104,10,8484,0.09615384615384616,0.09345794392523364,query_1,['KEGG:00000']
KEGG,KEGG:04929,GnRH secretion,1.7465795585190473e-06,True,GnRH secretion,64,104,8,8484,0.07692307692307693,0.125,query_1,['KEGG:00000']
KEGG,KEGG:04612,Antigen processing and presentation,3.112814813093983e-06,True,Antigen processing and presentation,69,104,8,8484,0.07692307692307693,0.11594202898550725,query_1,['KEGG:00000']
KEGG,KEGG:04920,Adipocytokine signaling pathway,3.4525904525900434e-06,True,Adipocytokine signaling pathway,70,104,8,8484,0.07692307692307693,0.11428571428571428,query_1,['KEGG:00000']
KEGG,KEGG:05168,Herpes simplex virus 1 infection,4.537803169367382e-06,True,Herpes simplex virus 1 infection,506,104,20,8484,0.19230769230769232,0.039525691699604744,query_1,['KEGG:00000']
KEGG,KEGG:04390,Hippo signaling pathway,5.406636621634264e-06,True,Hippo signaling pathway,157,104,11,8484,0.10576923076923077,0.07006369426751592,query_1,['KEGG:00000']
KEGG,KEGG:04217,Necroptosis,5.709573504396331e-06,True,Necroptosis,158,104,11,8484,0.10576923076923077,0.06962025316455696,query_1,['KEGG:00000']
KEGG,KEGG:04064,NF-kappa B signaling pathway,6.7116035205070774e-06,True,NF-kappa B signaling pathway,102,104,9,8484,0.08653846153846154,0.08823529411764706,query_1,['KEGG:00000']
KEGG,KEGG:05100,Bacterial invasion of epithelial cells,6.906789418047077e-06,True,Bacterial invasion of epithelial cells,77,104,8,8484,0.07692307692307693,0.1038961038961039,query_1,['KEGG:00000']
KEGG,KEGG:04728,Dopaminergic synapse,7.0221656363473646e-06,True,Dopaminergic synapse,131,104,10,8484,0.09615384615384616,0.07633587786259542,query_1,['KEGG:00000']
KEGG,KEGG:05020,Prion disease,8.296184086067455e-06,True,Prion disease,271,104,14,8484,0.1346153846153846,0.05166051660516605,query_1,['KEGG:00000']
KEGG,KEGG:04928,"Parathyroid hormone synthesis, secretion and action",8.296184086067455e-06,True,"Parathyroid hormone synthesis, secretion and action",105,104,9,8484,0.08653846153846154,0.08571428571428572,query_1,['KEGG:00000']
KEGG,KEGG:04730,Long-term depression,1.1325567670092029e-05,True,Long-term depression,59,104,7,8484,0.0673076923076923,0.11864406779661017,query_1,['KEGG:00000']
KEGG,KEGG:04360,Axon guidance,2.005947105809843e-05,True,Axon guidance,181,104,11,8484,0.10576923076923077,0.06077348066298342,query_1,['KEGG:00000']
KEGG,KEGG:04261,Adrenergic signaling in cardiomyocytes,2.695075758906881e-05,True,Adrenergic signaling in cardiomyocytes,153,104,10,8484,0.09615384615384616,0.06535947712418301,query_1,['KEGG:00000']
KEGG,KEGG:05012,Parkinson disease,3.119126892727074e-05,True,Parkinson disease,265,104,13,8484,0.125,0.04905660377358491,query_1,['KEGG:00000']
KEGG,KEGG:04611,Platelet activation,3.119126892727074e-05,True,Platelet activation,124,104,9,8484,0.08653846153846154,0.07258064516129033,query_1,['KEGG:00000']
KEGG,KEGG:04713,Circadian entrainment,3.635947149103295e-05,True,Circadian entrainment,97,104,8,8484,0.07692307692307693,0.08247422680412371,query_1,['KEGG:00000']
KEGG,KEGG:04622,RIG-I-like receptor signaling pathway,3.7537377442230726e-05,True,RIG-I-like receptor signaling pathway,71,104,7,8484,0.0673076923076923,0.09859154929577464,query_1,['KEGG:00000']
KEGG,KEGG:01523,Antifolate resistance,4.4106943984004226e-05,True,Antifolate resistance,30,104,5,8484,0.04807692307692308,0.16666666666666666,query_1,['KEGG:00000']
KEGG,KEGG:04022,cGMP-PKG signaling pathway,4.72660705082718e-05,True,cGMP-PKG signaling pathway,164,104,10,8484,0.09615384615384616,0.06097560975609756,query_1,['KEGG:00000']
KEGG,KEGG:04623,Cytosolic DNA-sensing pathway,9.417897599552205e-05,True,Cytosolic DNA-sensing pathway,82,104,7,8484,0.0673076923076923,0.08536585365853659,query_1,['KEGG:00000']
KEGG,KEGG:05323,Rheumatoid arthritis,0.0001471113000203238,True,Rheumatoid arthritis,88,104,7,8484,0.0673076923076923,0.07954545454545454,query_1,['KEGG:00000']
KEGG,KEGG:05416,Viral myocarditis,0.0001732558702861713,True,Viral myocarditis,63,104,6,8484,0.057692307692307696,0.09523809523809523,query_1,['KEGG:00000']
KEGG,KEGG:04148,Efferocytosis,0.0001795224509460577,True,Efferocytosis,156,104,9,8484,0.08653846153846154,0.057692307692307696,query_1,['KEGG:00000']
KEGG,KEGG:04070,Phosphatidylinositol signaling system,0.0002667286995881065,True,Phosphatidylinositol signaling system,97,104,7,8484,0.0673076923076923,0.07216494845360824,query_1,['KEGG:00000']
KEGG,KEGG:04270,Vascular smooth muscle contraction,0.00032287770705373436,True,Vascular smooth muscle contraction,133,104,8,8484,0.07692307692307693,0.06015037593984962,query_1,['KEGG:00000']
KEGG,KEGG:04530,Tight junction,0.0003377305895510955,True,Tight junction,170,104,9,8484,0.08653846153846154,0.052941176470588235,query_1,['KEGG:00000']
KEGG,KEGG:05144,Malaria,0.0004624220206864758,True,Malaria,49,104,5,8484,0.04807692307692308,0.10204081632653061,query_1,['KEGG:00000']
KEGG,KEGG:05016,Huntington disease,0.0004928176240538287,True,Huntington disease,305,104,12,8484,0.11538461538461539,0.03934426229508197,query_1,['KEGG:00000']
KEGG,KEGG:04744,Phototransduction,0.0005845201859649195,True,Phototransduction,29,104,4,8484,0.038461538461538464,0.13793103448275862,query_1,['KEGG:00000']
KEGG,KEGG:04726,Serotonergic synapse,0.000623087997546412,True,Serotonergic synapse,112,104,7,8484,0.0673076923076923,0.0625,query_1,['KEGG:00000']
KEGG,KEGG:04670,Leukocyte transendothelial migration,0.0006893657493077966,True,Leukocyte transendothelial migration,114,104,7,8484,0.0673076923076923,0.06140350877192982,query_1,['KEGG:00000']
KEGG,KEGG:04714,Thermogenesis,0.0007600432299016004,True,Thermogenesis,232,104,10,8484,0.09615384615384616,0.04310344827586207,query_1,['KEGG:00000']
KEGG,KEGG:05143,African trypanosomiasis,0.0013238815649487489,True,African trypanosomiasis,36,104,4,8484,0.038461538461538464,0.1111111111111111,query_1,['KEGG:00000']
KEGG,KEGG:05332,Graft-versus-host disease,0.001461468201236113,True,Graft-versus-host disease,37,104,4,8484,0.038461538461538464,0.10810810810810811,query_1,['KEGG:00000']
KEGG,KEGG:05322,Systemic lupus erythematosus,0.001609777517533103,True,Systemic lupus erythematosus,132,104,7,8484,0.0673076923076923,0.05303030303030303,query_1,['KEGG:00000']
KEGG,KEGG:04940,Type I diabetes mellitus,0.0019423841493780823,True,Type I diabetes mellitus,40,104,4,8484,0.038461538461538464,0.1,query_1,['KEGG:00000']
KEGG,KEGG:04924,Renin secretion,0.0021106650131880312,True,Renin secretion,69,104,5,8484,0.04807692307692308,0.07246376811594203,query_1,['KEGG:00000']
KEGG,KEGG:04120,Ubiquitin mediated proteolysis,0.0022245976959023098,True,Ubiquitin mediated proteolysis,140,104,7,8484,0.0673076923076923,0.05,query_1,['KEGG:00000']
KEGG,KEGG:05017,Spinocerebellar ataxia,0.0023038289397511345,True,Spinocerebellar ataxia,141,104,7,8484,0.0673076923076923,0.04964539007092199,query_1,['KEGG:00000']
KEGG,KEGG:04971,Gastric acid secretion,0.0031856277954407726,True,Gastric acid secretion,76,104,5,8484,0.04807692307692308,0.06578947368421052,query_1,['KEGG:00000']
KEGG,KEGG:05030,Cocaine addiction,0.0040177089889493495,True,Cocaine addiction,49,104,4,8484,0.038461538461538464,0.08163265306122448,query_1,['KEGG:00000']
KEGG,KEGG:04020,Calcium signaling pathway,0.004832152713283202,True,Calcium signaling pathway,251,104,9,8484,0.08653846153846154,0.035856573705179286,query_1,['KEGG:00000']
KEGG,KEGG:04640,Hematopoietic cell lineage,0.0071434422794748615,True,Hematopoietic cell lineage,92,104,5,8484,0.04807692307692308,0.05434782608695652,query_1,['KEGG:00000']
KEGG,KEGG:04923,Regulation of lipolysis in adipocytes,0.007269127772355294,True,Regulation of lipolysis in adipocytes,58,104,4,8484,0.038461538461538464,0.06896551724137931,query_1,['KEGG:00000']
KEGG,KEGG:04330,Notch signaling pathway,0.008153527668415846,True,Notch signaling pathway,60,104,4,8484,0.038461538461538464,0.06666666666666667,query_1,['KEGG:00000']
KEGG,KEGG:04666,Fc gamma R-mediated phagocytosis,0.008398098890002067,True,Fc gamma R-mediated phagocytosis,96,104,5,8484,0.04807692307692308,0.052083333333333336,query_1,['KEGG:00000']
KEGG,KEGG:05410,Hypertrophic cardiomyopathy,0.008720198956815637,True,Hypertrophic cardiomyopathy,97,104,5,8484,0.04807692307692308,0.05154639175257732,query_1,['KEGG:00000']
KEGG,KEGG:04925,Aldosterone synthesis and secretion,0.009049948358052331,True,Aldosterone synthesis and secretion,98,104,5,8484,0.04807692307692308,0.05102040816326531,query_1,['KEGG:00000']
KEGG,KEGG:05217,Basal cell carcinoma,0.009468121466334892,True,Basal cell carcinoma,63,104,4,8484,0.038461538461538464,0.06349206349206349,query_1,['KEGG:00000']
KEGG,KEGG:05014,Amyotrophic lateral sclerosis,0.017146621312924958,True,Amyotrophic lateral sclerosis,363,104,10,8484,0.09615384615384616,0.027548209366391185,query_1,['KEGG:00000']
KEGG,KEGG:03083,Polycomb repressive complex,0.024969382077273967,True,Polycomb repressive complex,84,104,4,8484,0.038461538461538464,0.047619047619047616,query_1,['KEGG:00000']
KEGG,KEGG:04973,Carbohydrate digestion and absorption,0.025071624688345555,True,Carbohydrate digestion and absorption,47,104,3,8484,0.028846153846153848,0.06382978723404255,query_1,['KEGG:00000']
KEGG,KEGG:04970,Salivary secretion,0.03207104698412422,True,Salivary secretion,91,104,4,8484,0.038461538461538464,0.04395604395604396,query_1,['KEGG:00000']
KEGG,KEGG:04340,Hedgehog signaling pathway,0.03918628087883524,True,Hedgehog signaling pathway,56,104,3,8484,0.028846153846153848,0.05357142857142857,query_1,['KEGG:00000']
KEGG,KEGG:04144,Endocytosis,0.04063215569423752,True,Endocytosis,248,104,7,8484,0.0673076923076923,0.028225806451612902,query_1,['KEGG:00000']
KEGG,KEGG:05414,Dilated cardiomyopathy,0.04535020583338394,True,Dilated cardiomyopathy,102,104,4,8484,0.038461538461538464,0.0392156862745098,query_1,['KEGG:00000']
KEGG,KEGG:03250,Viral life cycle - HIV-1,0.049926938662923734,True,Viral life cycle - HIV-1,62,104,3,8484,0.028846153846153848,0.04838709677419355,query_1,['KEGG:00000']
